Unnamed: 0,Name_total,Label_total,Prediction_total,fold
1044,1GC1__1027,1.3232962,0.7326324256430952,10
1045,3SGB__3475,-0.18949658,0.8562694835466595,10
1046,1R0R__1957,6.654434,6.774445837263042,10
1047,2OOB__2472,0.23536395,1.4780495656354642,10
1048,1ACB__198,6.646428,4.86907513657559,10
1049,3SGB__3495,2.2751536,2.2736836113564616,10
1050,1PPF__1748,3.451668,2.9581466238362983,10
1051,1R0R__1897,1.1842538,-0.2097929890891376,10
1052,1IAR__1127,1.4617344,1.15396871297205,10
1053,1F47__940,0.69150615,1.4597917159941354,10
1054,1PPF__1598,0.20805256,0.6319782624742664,10
1055,1R0R__1905,0.48534274,-0.1101909009203664,10
1056,2WPT__2535,3.8093,0.7078470456041308,10
1057,2J0T__2348,1.5944324,3.419327220533576,10
1058,1AK4__214,1.9452653,2.573450074850359,10
1059,1R0R__1794,0.25873423,3.013748452112756,10
1060,1PPF__1762,1.3749107,3.034688809425196,10
1061,1TM7__2008,-0.056466706,0.1005572322431359,10
1062,3SGB__3450,-1.1806399,-0.057836559822247,10
1063,1PPF__1663,3.3328986,4.098685080557175,10
1064,2J0T__2353,0.790924,0.5392369252723616,10
1065,1A22__28,1.4865336,1.1319975349145597,10
1066,3SGB__3550,0.19792347,0.3051973602119019,10
1067,1PPF__1690,1.869756,1.25948168714816,10
1068,1R0R__1895,1.7416747,0.0826130199611581,10
1069,1KTZ__1329,1.2613157,1.7348346744552308,10
1070,1FCC__976,2.3651073,1.1950762034971534,10
1071,1A22__127,0.5358469,1.0832883701863203,10
1072,1R0R__1832,-0.5933102,-0.0711474604638309,10
1073,1JCK__1140,2.1339338,1.6451463805460702,10
1074,1R0R__1853,0.6170114,0.94075237091709,10
1075,1IAR__1139,1.3066063,1.360066898656863,10
1076,1PPF__1658,1.0710874,2.354266955889646,10
1077,2WPT__2513,1.7339525,0.954763344729202,10
1078,1PPF__1631,0.2638254,3.658538791356016,10
1079,1R0R__1963,-0.36416575,2.538804208183138,10
1080,2G2W__2328,0.45288712,0.2583743857212024,10
1081,1R0R__1843,0.13621847,0.0477231588777059,10
1082,2J0T__2343,2.836359,2.5181215119981646,10
1083,1AK4__223,2.4498875,1.836303770716744,10
1084,3SGB__3519,-1.9490284,-0.5091790617421054,10
1085,2I26__2337,0.030388813,-0.2177260767245197,10
1086,1XD3__2088,1.3017501,1.4598919508400676,10
1087,1IAR__1138,0.72952867,1.419535323313265,10
1088,3SGB__3496,1.0968642,3.4493562235714483,10
1089,1R0R__1782,-1.739622,0.5688961984973067,10
1090,2PCB__2477,0.8710086,0.8830053687211085,10
1091,2PCC__2483,6.2025547,0.5030005528287927,10
1092,2G2U__2326,-0.6287488,0.1201833170972232,10
1093,1ACB__199,6.1180687,5.078678843090925,10
1094,1PPF__1637,1.6439788,1.961294431321225,10
1095,2J0T__2342,2.185484,1.858936622529981,10
1096,3BTT__2853,-10.597484,-8.519131184019134,10
1097,3BK3__2558,0.42397052,1.1739613472126325,10
1098,3SGB__3491,4.092513,2.740291228187401,10
1099,2O3B__2463,5.437875,3.278344727228105,10
1100,3SGB__3483,1.5477023,0.874275373995803,10
1101,1HE8__1103,0.47535175,1.0514912732669988,10
1102,3SGB__3592,0.33107248,0.4166964774180377,10
1103,1AK4__224,3.5371819,2.887849795696636,10
1104,1JTG__1282,-0.16837136,1.9123287174889896,10
1105,1PPF__1739,3.599849,3.2887738120950583,10
1106,3SGB__3524,-0.013389315,1.7572823558500343,10
1107,3SGB__3611,3.254416,3.135058336209744,10
1108,1PPF__1710,-0.5715383,-0.8661873028760002,10
1109,1TM3__2005,-1.0935637,-0.4683499789865703,10
1110,1IAR__1108,-0.5806068,1.2084992064245603,10
1111,1SBB__1973,-1.455498,0.2112409908175118,10
1112,2NU2__2412,-3.3669553,-1.8949768001190592,10
1113,1KTZ__1351,0.24291772,1.2087272718998066,10
1114,2FTL__2288,7.7239184,10.294700218590473,10
1115,1FC2__970,0.41065642,1.423180693065946,10
1116,3SGB__3557,0.4089992,0.049242546658774,10
1117,1SGD__1976,-5.6686587,-3.856824142901594,10
1118,1UUZ__2013,0.65087503,1.0854923639755067,10
1119,2WPT__2523,0.90013885,0.838713205832994,10
1120,1UUZ__2017,1.5196093,1.590098262995551,10
1121,3SGB__3502,3.912062,2.406428312733341,10
1122,1PPF__1749,1.5049802,2.2647392849622365,10
1123,1PPF__1664,6.471246,4.524936050048764,10
1124,2FTL__2278,9.424007,9.019028350356391,10
1125,1IAR__1121,0.12484209,0.1034555989602227,10
1126,1PPF__1769,5.055347,3.9165272285797297,10
1127,1XD3__2086,-0.8621878,0.9914874030807466,10
1128,1EAW__867,1.5027753,0.6626098539386724,10
